game_id,season,type,date_time,away_team_id,home_team_id,away_goals,home_goals,venue,venue_link
2012030221,20122013,Postseason,5/16/13,3,6,2,3,Toyota Stadium,/api/v1/venues/null
2012030222,20122013,Postseason,5/19/13,3,6,2,3,Toyota Stadium,/api/v1/venues/null
2012030223,20122013,Postseason,5/21/13,6,3,2,1,BBVA Stadium,/api/v1/venues/null
2012030224,20122013,Postseason,5/23/13,6,3,3,2,BBVA Stadium,/api/v1/venues/null
2012030225,20122013,Postseason,5/25/13,3,6,1,3,Toyota Stadium,/api/v1/venues/null
2012030311,20122013,Postseason,6/2/13,6,5,3,0,Children's Mercy Park,/api/v1/venues/null
2012030312,20122013,Postseason,6/4/13,6,5,4,1,Children's Mercy Park,/api/v1/venues/null
2012030313,20122013,Postseason,6/6/13,5,6,1,2,Toyota Stadium,/api/v1/venues/null
2012030314,20122013,Postseason,6/8/13,5,6,0,1,Toyota Stadium,/api/v1/venues/null
2012030231,20122013,Postseason,5/16/13,17,16,1,2,Gillette Stadium,/api/v1/venues/null
2014030411,20142015,Postseason,6/4/15,16,14,2,1,Audi Field,/api/v1/venues/null
2014030412,20142015,Postseason,6/6/15,16,14,3,2,Audi Field,/api/v1/venues/null
2014030413,20142015,Postseason,6/9/15,14,16,3,2,Gillette Stadium,/api/v1/venues/null
2014030414,20142015,Postseason,6/11/15,14,16,1,2,Gillette Stadium,/api/v1/venues/null
2014030415,20142015,Postseason,6/14/15,16,14,2,1,Audi Field,/api/v1/venues/null
2014030416,20142015,Postseason,6/16/15,14,16,0,2,Gillette Stadium,/api/v1/venues/null
2014030131,20142015,Postseason,4/16/15,5,3,1,2,BBVA Stadium,/api/v1/venues/null
2014030132,20142015,Postseason,4/19/15,5,3,2,3,BBVA Stadium,/api/v1/venues/null
2014030133,20142015,Postseason,4/20/15,3,5,2,1,Children's Mercy Park,/api/v1/venues/null
2014030134,20142015,Postseason,4/22/15,3,5,2,1,Children's Mercy Park,/api/v1/venues/null
2017030241,20172018,Postseason,43217,28,54,0,5,Cheney Stadium,/api/v1/venues/null
2017030242,20172018,Postseason,43219,28,54,2,3,Cheney Stadium,/api/v1/venues/null
2017030243,20172018,Postseason,43221,54,28,2,3,Banc of California Stadium,/api/v1/venues/null
2017030244,20172018,Postseason,43223,54,28,0,2,Banc of California Stadium,/api/v1/venues/null
2017030245,20172018,Postseason,43225,28,54,3,3,Cheney Stadium,/api/v1/venues/null
2017030246,20172018,Postseason,43226,54,28,3,0,Banc of California Stadium,/api/v1/venues/null
2017030181,20172018,Postseason,43203,28,24,3,0,Rio Tinto Stadium,/api/v1/venues/null
2017030182,20172018,Postseason,43205,28,24,3,2,Rio Tinto Stadium,/api/v1/venues/null
2017030183,20172018,Postseason,43207,24,28,1,6,Banc of California Stadium,/api/v1/venues/null
2017030184,20172018,Postseason,43209,24,28,1,2,Banc of California Stadium,/api/v1/venues/null
